"time                    ","PSU Voltage","PSU Current","Target Voltage","DMM Current","Cap Voltage","Cap Resistance"
"2023-04-23 13:37:39.199135","30.003","-0.0001","30.44256","2.0","30.00256","15001280.0"
"2023-04-23 13:37:39.289129","30.439","0.0011","30.44256","764.7","30.270766000000002","39585.152347325755"
"2023-04-23 13:37:39.378114","30.453","-0.0001","30.44256","245.4","30.399012","123875.35452322738"
"2023-04-23 13:37:39.467159","30.453","-0.0001","30.44256","86.5","30.43397","351837.80346820806"
"2023-04-23 13:37:39.556431","30.453","-0.0001","30.44256","32.6","30.445828","933921.1042944785"
"2023-04-23 13:37:39.694955","30.453","-0.0001","30.44256","6.1","30.451658","4992075.081967213"
"2023-04-23 13:37:39.784039","30.453","-0.0001","30.44256","7.1","30.451438","4288934.929577465"
"2023-04-23 13:37:39.884553","30.453","-0.0001","30.89256","2.0","30.45256","15226280.0"
"2023-04-23 13:37:39.975515","30.904","0.0011","30.89256","805.4","30.726812","38150.99577849516"
"2023-04-23 13:37:40.096690","30.904","-0.0001","30.89256","175.1","30.865478","176273.43232438606"
"2023-04-23 13:37:40.185358","30.904","-0.0001","30.89256","62.10000000000001","30.890338","497428.9533011272"
"2023-04-23 13:37:40.277126","30.904","-0.0001","30.89256","25.5","30.89839","1211701.5686274508"
"2023-04-23 13:37:40.370070","30.904","-0.0001","30.89256","13.200000000000001","30.901096","2340992.121212121"
"2023-04-23 13:37:40.486877","30.904","-0.0001","30.89256","9.2","30.901976","3358910.434782609"
"2023-04-23 13:37:40.589882","30.904","-0.0001","31.34356","2.0","30.90356","15451780.0"
"2023-04-23 13:37:40.679903","31.354","0.0011","31.34356","769.8","31.184644","40510.05975578072"
"2023-04-23 13:37:40.770424","31.354","-0.0001","31.34356","249.5","31.29911","125447.33466933867"
"2023-04-23 13:37:40.888544","31.354","-0.0001","31.34356","66.2","31.339436","473405.37764350453"
"2023-04-23 13:37:40.979812","31.354","-0.0001","31.34356","20.400000000000002","31.349512","1536740.7843137255"
"2023-04-23 13:37:41.068733","31.354","-0.0001","31.34356","12.2","31.351316","2569780.0"
"2023-04-23 13:37:41.158011","31.354","-0.0001","31.34356","5.1000000000000005","31.352878","6147623.137254901"
"2023-04-23 13:37:41.289008","31.354","-0.0001","31.794","0","31.354","0"
"2023-04-23 13:37:41.378652","31.79","0.0011","31.794","783.0","31.617739999999998","40380.255427841636"
"2023-04-23 13:37:41.469233","31.79","-0.0001","31.794","253.49999999999997","31.73423","125184.33925049311"
"2023-04-23 13:37:41.558505","31.79","-0.0001","31.794","86.5","31.77097","367294.450867052"
"2023-04-23 13:37:41.685694","31.79","-0.0001","31.794","23.4","31.784852","1358327.0085470085"
"2023-04-23 13:37:41.773456","31.79","-0.0001","31.794","10.200000000000001","31.787755999999998","3116446.6666666665"
"2023-04-23 13:37:41.863221","31.79","-0.0001","31.794","4.1","31.789098","7753438.536585366"
"2023-04-23 13:37:41.952365","31.79","-0.0001","31.794","6.1","31.788657999999998","5211255.409836065"
"2023-04-23 13:37:42.058011","31.79","-0.0001","31.794","4.1","31.789098","7753438.536585366"
"2023-04-23 13:37:42.160366","31.79","-0.0001","32.22956","2.0","31.789559999999998","15894780.0"
"2023-04-23 13:37:42.248973","32.241","0.0011","32.22956","785.0999999999999","32.068278","40846.10622850592"
"2023-04-23 13:37:42.336349","32.241","-0.0001","32.22956","263.7","32.182986","122043.93629124004"
"2023-04-23 13:37:42.479530","32.241","-0.0001","32.22956","46.8","32.230704","688690.2564102565"
"2023-04-23 13:37:42.569046","32.241","-0.0001","32.22956","22.4","32.236072","1439110.3571428573"
"2023-04-23 13:37:42.658509","32.241","-0.0001","32.22956","10.200000000000001","32.238756","3160662.3529411764"
"2023-04-23 13:37:42.745545","32.241","-0.0001","32.22956","3.1","32.240318","10400102.580645163"
"2023-04-23 13:37:42.879434","32.241","-0.0001","32.68056","2.0","32.24056","16120280.000000002"
"2023-04-23 13:37:42.968108","32.677","0.0011","32.68056","786.1","32.504058","41348.50273502099"
"2023-04-23 13:37:43.060008","32.692","-0.0001","32.68056","255.59999999999997","32.635768","127682.97339593114"
"2023-04-23 13:37:43.151129","32.692","-0.0001","32.68056","82.5","32.67385","396046.6666666667"
"2023-04-23 13:37:43.276951","32.692","-0.0001","32.68056","22.4","32.687072","1459244.285714286"
"2023-04-23 13:37:43.367327","32.692","-0.0001","32.68056","10.200000000000001","32.689756","3204878.0392156863"
"2023-04-23 13:37:43.458106","32.692","-0.0001","32.68056","6.1","32.690658","5359124.262295082"
"2023-04-23 13:37:43.548055","32.692","-0.0001","32.68056","4.1","32.691098","7973438.536585365"
"2023-04-23 13:37:43.649548","32.692","-0.0001","32.68056","3.1","32.691318","10545586.451612905"
"2023-04-23 13:37:43.738469","32.692","-0.0001","32.68056","4.1","32.691098","7973438.536585365"
"2023-04-23 13:37:43.840325","32.692","-0.0001","33.13156","2.0","32.69156","16345780.000000002"
"2023-04-23 13:37:43.930001","33.142","0.0011","33.13156","789.1","32.968398","41779.74654669877"
"2023-04-23 13:37:44.072677","33.142","-0.0001","33.13156","132.4","33.112872","250097.22054380667"
"2023-04-23 13:37:44.161037","33.142","-0.0001","33.13156","44.8","33.132144000000004","739556.7857142858"
"2023-04-23 13:37:44.250863","33.142","-0.0001","33.13156","20.400000000000002","33.137512","1624387.843137255"
"2023-04-23 13:37:44.338909","33.142","-0.0001","33.13156","11.2","33.139536","2958887.142857143"
"2023-04-23 13:37:44.460054","33.142","-0.0001","33.13156","6.1","33.140658","5432894.754098361"
"2023-04-23 13:37:44.551693","33.142","-0.0001","33.13156","3.1","33.141318000000005","10690747.741935486"
"2023-04-23 13:37:44.654984","33.142","-0.0001","33.58156","2.0","33.141560000000005","16570780.000000004"
"2023-04-23 13:37:44.745028","33.578","0.0011","33.58156","767.6999999999999","33.409106","43518.43949459425"
"2023-04-23 13:37:44.870897","33.593","-0.0001","33.58156","161.9","33.557382000000004","207272.27918468192"
"2023-04-23 13:37:44.959066","33.593","-0.0001","33.58156","56.0","33.58068","599655.0"
"2023-04-23 13:37:45.049676","33.593","-0.0001","33.58156","23.4","33.587852000000005","1435378.2905982907"
"2023-04-23 13:37:45.138471","33.593","-0.0001","33.58156","11.2","33.590536","2999155.0"
"2023-04-23 13:37:45.282689","33.593","-0.0001","34.032560000000004","2.0","33.592560000000006","16796280.000000004"
"2023-04-23 13:37:45.372297","34.029","0.0011","34.032560000000004","782.0","33.85696","43295.3452685422"
"2023-04-23 13:37:45.461976","34.043","-0.0001","34.032560000000004","249.5","33.98811","136224.8897795591"
"2023-04-23 13:37:45.606956","34.043","-0.0001","34.032560000000004","48.900000000000006","34.032242","695955.8691206543"
"2023-04-23 13:37:45.696513","34.043","-0.0001","34.032560000000004","15.299999999999999","34.039634","2224812.679738562"
"2023-04-23 13:37:45.787300","34.043","-0.0001","34.032560000000004","11.2","34.040535999999996","3039333.5714285714"
"2023-04-23 13:37:45.877154","34.043","-0.0001","34.032560000000004","4.1","34.042097999999996","8302950.731707317"
"2023-04-23 13:37:45.999073","34.043","-0.0001","34.032560000000004","3.1","34.042318","10981392.903225807"
"2023-04-23 13:37:46.088131","34.043","-0.0001","34.032560000000004","5.1000000000000005","34.041878","6674878.039215685"
"2023-04-23 13:37:46.193144","34.043","-0.0001","34.483","0","34.043","0"
"2023-04-23 13:37:46.282551","34.494","0.0011","34.483","786.1","34.321058","43659.91349701056"
"2023-04-23 13:37:46.425624","34.494","-0.0001","34.483","131.4","34.465092","262291.41552511416"
"2023-04-23 13:37:46.514690","34.494","-0.0001","34.483","46.8","34.483704","736831.2820512821"
"2023-04-23 13:37:46.604829","34.494","-0.0001","34.483","21.4","34.489292","1611649.1588785048"
"2023-04-23 13:37:46.695555","34.494","-0.0001","34.483","8.1","34.492218","4258298.518518519"
"2023-04-23 13:37:46.816095","34.494","-0.0001","34.483","3.1","34.493318","11126876.77419355"
"2023-04-23 13:37:46.905269","34.494","-0.0001","34.483","6.1","34.492658","5654534.098360656"
"2023-04-23 13:37:47.006815","34.494","-0.0001","34.934","0","34.494","0"
"2023-04-23 13:37:47.097887","34.93","0.0011","34.934","776.9","34.759082","44740.74140816064"
"2023-04-23 13:37:47.240743","34.944","-0.0001","34.934","131.4","34.915092","265716.07305936073"
"2023-04-23 13:37:47.328943","34.944","-0.0001","34.934","44.8","34.934144","779780.0000000001"
"2023-04-23 13:37:47.418657","34.944","-0.0001","34.934","19.3","34.939754","1810349.9481865284"
"2023-04-23 13:37:47.506617","34.944","-0.0001","34.934","10.200000000000001","34.941756000000005","3425662.352941177"
"2023-04-23 13:37:47.627292","34.944","-0.0001","34.934","5.1000000000000005","34.942878","6851544.705882353"
"2023-04-23 13:37:47.718107","34.944","-0.0001","34.934","3.1","34.943318000000005","11272038.06451613"
"2023-04-23 13:37:47.809602","34.944","-0.0001","34.934","3.1","34.943318000000005","11272038.06451613"
"2023-04-23 13:37:47.908912","34.944","-0.0001","35.384","0","34.944","0"
"2023-04-23 13:37:48.055811","35.38","0.0011","35.384","391.0","35.293980000000005","90265.93350383632"
"2023-04-23 13:37:48.146264","35.395","-0.0001","35.384","132.4","35.365872","267113.8368580061"
"2023-04-23 13:37:48.236084","35.395","-0.0001","35.384","45.800000000000004","35.384924000000005","772596.593886463"
"2023-04-23 13:37:48.325345","35.395","-0.0001","35.384","19.3","35.390754","1833717.823834197"
"2023-04-23 13:37:48.465949","35.395","-0.0001","35.384","7.1","35.393438","4984991.267605634"
"2023-04-23 13:37:48.553949","35.395","-0.0001","35.384","8.1","35.393218000000005","4369533.086419754"
"2023-04-23 13:37:48.655006","35.395","-0.0001","35.83478","1.0","35.394780000000004","35394780.00000001"
"2023-04-23 13:37:48.745077","35.846","0.0011","35.83478","776.9","35.675081999999996","45919.78633028703"
"2023-04-23 13:37:48.887178","35.846","-0.0001","35.83478","135.4","35.81621199999999","264521.50664697186"
"2023-04-23 13:37:48.976862","35.846","-0.0001","35.83478","47.9","35.835462","748130.7306889353"
"2023-04-23 13:37:49.065216","35.846","-0.0001","35.83478","18.3","35.84197399999999","1958577.8142076498"
"2023-04-23 13:37:49.154074","35.846","-0.0001","35.83478","12.2","35.843315999999994","2937976.721311475"
"2023-04-23 13:37:49.272868","35.846","-0.0001","35.83478","8.1","35.844218","4425212.098765432"
"2023-04-23 13:37:49.382015","35.846","-0.0001","36.28556","2.0","35.84556","17922780.0"
"2023-04-23 13:37:49.470935","36.296","0.0011","36.28556","774.9","36.125522","46619.59220544586"
"2023-04-23 13:37:49.560926","36.311","-0.0001","36.28556","251.5","36.25567","144157.73359840957"
"2023-04-23 13:37:49.703143","36.311","-0.0001","36.28556","48.900000000000006","36.300242","742336.2372188139"
"2023-04-23 13:37:49.794082","36.311","-0.0001","36.28556","22.4","36.306072","1620806.785714286"
"2023-04-23 13:37:49.882242","36.311","-0.0001","36.28556","11.2","36.308536","3241833.5714285714"
"2023-04-23 13:37:49.971531","36.311","-0.0001","36.28556","8.1","36.309218","4482619.50617284"
"2023-04-23 13:37:50.088683","36.311","-0.0001","36.28556","7.1","36.309438","5114005.352112676"
"2023-04-23 13:37:50.177935","36.311","-0.0001","36.28556","4.1","36.310097999999996","8856121.463414634"
"2023-04-23 13:37:50.268870","36.311","-0.0001","36.28556","3.1","36.310318","11713005.806451613"
"2023-04-23 13:37:50.358310","36.311","-0.0001","36.28556","3.1","36.310318","11713005.806451613"
"2023-04-23 13:37:50.469035","36.311","-0.0001","36.75078","1.0","36.31078","36310780.0"
"2023-04-23 13:37:50.556139","36.747","0.0011","36.75078","822.7","36.566006","44446.342530691625"
"2023-04-23 13:37:50.644489","36.761","-0.0001","36.75078","269.8","36.701644","136032.77983691625"
"2023-04-23 13:37:50.734858","36.761","-0.0001","36.75078","90.60000000000001","36.741068000000006","405530.5518763797"
"2023-04-23 13:37:50.823332","36.761","-0.0001","36.75078","36.699999999999996","36.752926","1001442.1253405996"
"2023-04-23 13:37:50.963078","36.761","-0.0001","36.75078","7.1","36.759438","5177385.633802817"
"2023-04-23 13:37:51.054472","36.761","-0.0001","36.75078","7.1","36.759438","5177385.633802817"
"2023-04-23 13:37:51.156605","36.761","-0.0001","37.20056","2.0","36.760560000000005","18380280.000000004"
"2023-04-23 13:37:51.246776","37.183","0.0011","37.20056","760.5999999999999","37.015668","48666.40546936629"
"2023-04-23 13:37:51.366937","37.197","-0.0001","37.20056","173.1","37.158918","214667.34835355286"
"2023-04-23 13:37:51.456721","37.197","-0.0001","37.20056","62.10000000000001","37.183338000000006","598765.5072463768"
"2023-04-23 13:37:51.546356","37.197","-0.0001","37.20056","22.4","37.192072","1660360.3571428573"
"2023-04-23 13:37:51.638117","37.197","-0.0001","37.20056","12.2","37.194316","3048714.426229508"
"2023-04-23 13:37:51.758139","37.197","-0.0001","37.20056","6.1","37.195658","6097648.852459016"
"2023-04-23 13:37:51.859136","37.197","-0.0001","37.63656","2.0","37.196560000000005","18598280.000000004"
"2023-04-23 13:37:51.948447","37.648","0.0011","37.63656","782.0","37.47596","47923.22250639386"
"2023-04-23 13:37:52.041267","37.648","-0.0001","37.63656","256.6","37.591548","146498.6282151208"
"2023-04-23 13:37:52.158780","37.648","-0.0001","37.63656","62.10000000000001","37.63433800000001","606027.9871175524"
"2023-04-23 13:37:52.248787","37.648","-0.0001","37.63656","24.4","37.642632000000006","1542730.8196721314"
"2023-04-23 13:37:52.340127","37.648","-0.0001","37.63656","15.299999999999999","37.644634","2460433.5947712422"
"2023-04-23 13:37:52.428634","37.648","-0.0001","37.63656","8.1","37.646218000000005","4647681.234567902"
"2023-04-23 13:37:52.560134","37.648","-0.0001","38.08756","2.0","37.647560000000006","18823780.000000004"
"2023-04-23 13:37:52.647906","38.084","0.0011","38.08756","800.3","37.907934000000004","47367.15481694365"
"2023-04-23 13:37:52.737655","38.098","-0.0001","38.08756","261.70000000000005","38.040426","145358.90714558653"
"2023-04-23 13:37:52.826127","38.098","-0.0001","38.08756","90.60000000000001","38.078068","420287.72626931564"
"2023-04-23 13:37:52.954979","38.098","-0.0001","38.08756","28.5","38.09173","1336551.9298245613"
"2023-04-23 13:37:53.044069","38.098","-0.0001","38.08756","12.2","38.095316","3122566.8852459015"
"2023-04-23 13:37:53.135364","38.098","-0.0001","38.08756","6.1","38.096658","6245353.770491803"
"2023-04-23 13:37:53.225338","38.098","-0.0001","38.08756","5.1000000000000005","38.096878","7469976.078431372"
"2023-04-23 13:37:53.341834","38.098","-0.0001","38.538","0","38.098","0"
"2023-04-23 13:37:53.430360","38.549","0.0011","38.538","811.5","38.37047","47283.38878619839"
"2023-04-23 13:37:53.520352","38.549","-0.0001","38.538","261.70000000000005","38.491426","147082.25448987389"
"2023-04-23 13:37:53.609634","38.549","-0.0001","38.538","92.7","38.528605999999996","415626.81769147783"
"2023-04-23 13:37:53.749495","38.549","-0.0001","38.538","21.4","38.544292","1801135.1401869159"
"2023-04-23 13:37:53.837175","38.549","-0.0001","38.538","12.2","38.546316","3159534.0983606554"
"2023-04-23 13:37:53.923783","38.549","-0.0001","38.538","11.2","38.546535999999996","3441655.0"
"2023-04-23 13:37:54.013307","38.549","-0.0001","38.538","3.1","38.548318","12434941.290322581"
"2023-04-23 13:37:54.125040","38.549","-0.0001","38.538","4.1","38.548097999999996","9401975.121951219"
"2023-04-23 13:37:54.215142","38.549","-0.0001","38.538","3.1","38.548318","12434941.290322581"
"2023-04-23 13:37:54.304909","38.549","-0.0001","38.538","5.1000000000000005","38.547878","7558407.450980391"
"2023-04-23 13:37:54.394668","38.549","-0.0001","38.538","3.1","38.548318","12434941.290322581"
"2023-04-23 13:37:54.543869","38.549","-0.0001","38.98878","1.0","38.54878","38548780.0"
"2023-04-23 13:37:54.632297","39.0","0.0011","38.98878","757.6","38.833328","51258.35269271384"
"2023-04-23 13:37:54.721675","39.0","-0.0001","38.98878","251.5","38.94467","154849.5825049702"
"2023-04-23 13:37:54.810548","39.0","-0.0001","38.98878","86.5","38.98097","450647.0520231214"
"2023-04-23 13:37:54.955537","39.0","-0.0001","38.98878","22.4","38.995072","1740851.4285714286"
"2023-04-23 13:37:55.045754","39.0","-0.0001","38.98878","10.200000000000001","38.997756","3823309.411764706"
"2023-04-23 13:37:55.134481","39.0","-0.0001","38.98878","8.1","38.998218","4814594.814814814"
"2023-04-23 13:37:55.227792","39.0","-0.0001","38.98878","5.1000000000000005","38.998878","7646838.823529411"
"2023-04-23 13:37:55.361797","39.0","-0.0001","39.43978","1.0","38.99978","38999780.0"
"2023-04-23 13:37:55.451009","39.436","0.0011","39.43978","784.0","39.26352","50081.02040816327"
"2023-04-23 13:37:55.540469","39.45","-0.0001","39.43978","258.6","39.393108000000005","152332.20417633414"
"2023-04-23 13:37:55.630553","39.45","-0.0001","39.43978","85.5","39.43119","461183.50877192983"
"2023-04-23 13:37:55.771886","39.45","-0.0001","39.43978","22.4","39.445072","1760940.7142857146"
"2023-04-23 13:37:55.860165","39.45","-0.0001","39.43978","11.2","39.447536","3522101.4285714286"
"2023-04-23 13:37:55.949457","39.45","-0.0001","39.43978","4.1","39.449098","9621731.219512196"
"2023-04-23 13:37:56.039496","39.45","-0.0001","39.43978","9.2","39.447976000000004","4287823.47826087"
"2023-04-23 13:37:56.158518","39.45","-0.0001","39.43978","4.1","39.449098","9621731.219512196"
"2023-04-23 13:37:56.264786","39.45","-0.0001","39.88978","1.0","39.449780000000004","39449780.00000001"
"2023-04-23 13:37:56.355512","39.901","0.0011","39.88978","794.2","39.726276000000006","50020.493578443726"
"2023-04-23 13:37:56.444265","39.901","-0.0001","39.88978","259.6","39.84388800000001","153481.84899845917"
"2023-04-23 13:37:56.586428","39.901","-0.0001","39.88978","50.9","39.889802","783689.6267190571"
"2023-04-23 13:37:56.675947","39.901","-0.0001","39.88978","22.4","39.896072000000004","1781074.6428571432"
"2023-04-23 13:37:56.764318","39.901","-0.0001","39.88978","7.1","39.899438","5619639.154929578"
"2023-04-23 13:37:56.854684","39.901","-0.0001","39.88978","6.1","39.899658","6540927.540983607"
"2023-04-23 13:37:56.974619","39.901","-0.0001","39.88978","8.1","39.899218000000005","4925829.382716049"
"2023-04-23 13:37:57.063271","39.901","-0.0001","39.88978","4.1","39.900098","9731731.219512196"
"2023-04-23 13:37:57.155628","39.901","-0.0001","39.88978","7.1","39.899438","5619639.154929578"
"2023-04-23 13:37:57.244454","39.901","-0.0001","39.88978","3.1","39.900318000000006","12871070.322580647"
"2023-04-23 13:37:57.359461","39.901","-0.0001","39.88978","4.1","39.900098","9731731.219512196"
"2023-04-23 13:37:57.462710","39.901","-0.0001","40.341","0","39.901","0"
"2023-04-23 13:37:57.551062","40.337","0.0011","40.341","790.0999999999999","40.163178","50833.031261865595"
"2023-04-23 13:37:57.640949","40.351","-0.0001","40.341","257.59999999999997","40.294328","156422.08074534163"
"2023-04-23 13:37:57.781839","40.351","-0.0001","40.341","49.9","40.340022","808417.2745490981"
"2023-04-23 13:37:57.870341","40.351","-0.0001","40.341","21.4","40.346292","1885340.7476635515"
"2023-04-23 13:37:57.959504","40.351","-0.0001","40.341","11.2","40.348535999999996","3602547.857142857"
"2023-04-23 13:37:58.048420","40.351","-0.0001","40.341","4.1","40.350097999999996","9841487.31707317"
"2023-04-23 13:37:58.179575","40.351","-0.0001","40.79078","1.0","40.35078","40350780.0"
"2023-04-23 13:37:58.267414","40.802","0.0011","40.79078","813.6","40.623008","49929.95083579154"
"2023-04-23 13:37:58.358409","40.802","-0.0001","40.79078","268.79999999999995","40.742864","151573.15476190476"
"2023-04-23 13:37:58.451315","40.802","-0.0001","40.79078","88.6","40.782508","460299.1873589165"
"2023-04-23 13:37:58.594145","40.802","-0.0001","40.79078","24.4","40.796632","1671993.1147540985"
"2023-04-23 13:37:58.683198","40.802","-0.0001","40.79078","8.1","40.800218","5037063.950617284"
"2023-04-23 13:37:58.776265","40.802","-0.0001","40.79078","9.2","40.799976","4434780.0"
"2023-04-23 13:37:58.865045","40.802","-0.0001","40.79078","6.1","40.800658","6688632.459016393"
"2023-04-23 13:37:58.986323","40.802","-0.0001","40.79078","3.1","40.801318","13161715.483870968"
"2023-04-23 13:37:59.074461","40.802","-0.0001","40.79078","5.1000000000000005","40.800878","8000172.156862744"
"2023-04-23 13:37:59.163168","40.802","-0.0001","40.79078","3.1","40.801318","13161715.483870968"
"2023-04-23 13:37:59.252455","40.802","-0.0001","40.79078","3.1","40.801318","13161715.483870968"
"2023-04-23 13:37:59.371397","40.802","-0.0001","40.79078","3.1","40.801318","13161715.483870968"
"2023-04-23 13:37:59.473864","40.802","-0.0001","41.242","0","40.802","0"
"2023-04-23 13:37:59.562654","41.238","0.0011","41.242","800.3","41.061934","51308.176933649884"
"2023-04-23 13:37:59.653039","41.252","-0.0001","41.242","257.59999999999997","41.195328","159919.75155279506"
"2023-04-23 13:37:59.793621","41.252","-0.0001","41.242","51.9","41.240582","794616.2235067438"
